,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
113,2.8347668647766113,0.3873,0.3687,-0.079,-9.556,-0.701,1.49,-0.001331,0.003693,-0.00674,0.6826345061966215,-0.14860057899590823,0.7066044182079986,0.1124197270976553
114,2.851079225540161,0.3847,0.3692,-0.0758,-9.561,-0.69,1.483,-0.001649,0.005034,-0.002005,0.6763504914331964,-0.17606397241253274,0.7018817439445101,0.13752638973595532
115,2.8756580352783203,0.3868,0.369,-0.0774,-9.596,-0.68,1.518,0.00436,0.004647,-0.004734,0.6710910259260194,-0.19618347407253373,0.6977528987598045,0.1558517619235793
116,2.9019124507904053,0.3868,0.3682,-0.0768,-9.609,-0.722,1.521,0.001114,0.004529,-0.00478,0.6648586191151982,-0.21789576262514534,0.6925420816242386,0.17569837334991031
117,2.946336030960083,0.3863,0.3693,-0.0776,-9.606,-0.712,1.483,-0.000296,0.006395,-0.001853,0.6581392813304228,-0.23831467601303102,0.6873954747767846,0.19376858058797192
118,2.9518542289733887,0.3852,0.3693,-0.0771,-9.576,-0.704,1.484,0.001213,0.005293,-0.003259,0.6495640462849168,-0.2614384254373305,0.6815109728292393,0.2127423168816203
119,2.975961923599243,0.3868,0.3676,-0.0779,-9.587,-0.743,1.478,0.003956,0.002463,-0.004036,0.6458069567116238,-0.2709580571313805,0.6791250899553356,0.2197822061305591
120,3.0029399394989014,0.3865,0.3665,-0.0752,-9.599,-0.731,1.483,0.00302,0.003576,0.000116,0.6423595402827537,-0.27945718270605535,0.6767544986234747,0.22645364345625588
121,3.045764446258545,0.3873,0.3685,-0.0774,-9.593,-0.729,1.494,0.001302,0.004525,0.002188,0.6412449088322383,-0.28088579078125064,0.6781597362777086,0.2236235934012211
122,3.05214524269104,0.3855,0.3684,-0.0768,-9.593,-0.664,1.513,-0.000446,0.003454,0.000151,0.640763078147434,-0.2802589979171163,0.6804178850488202,0.21888141418405027
