,time,magX,magY,magZ,linear_accX,linear_accY,linear_accZ,angular_velX,angular_velY,angular_velZ,orientationX,orientationY,orientationZ,orientationW
34,0.8338439464569092,0.5058,0.0778,0.3842,-9.551,-0.335,1.068,-0.026924,-0.113307,-0.070995,-0.560175548087434,-0.4176935424621663,0.5372633155162748,-0.47231725536000585
35,0.8603017330169678,0.5071,0.0791,0.3829,-9.714,-0.514,1.013,-0.007136,-0.120511,-0.068694,-0.5500952592314232,-0.47642129190918137,0.5593285004329511,-0.396950358344877
36,0.884347677230835,0.5071,0.0789,0.3799,-9.634,-0.432,1.046,0.046576,-0.128215,-0.061557,-0.5515135853133637,-0.5492097551274725,0.5354720068983196,-0.327827912045187
37,0.9111814498901367,0.5079,0.0816,0.3781,-9.625,-0.506,1.124,0.14788,-0.125736,-0.047185,-0.5115464009438822,-0.647432046306997,0.48555711779137767,-0.28876687908800325
38,0.9520859718322754,0.5111,0.0822,0.3778,-9.713,-0.669,1.222,0.166375,-0.109506,-0.032138,-0.40113464019610245,-0.7487553822294108,0.45043467309991186,-0.2748908570444057
39,0.9592289924621582,0.5087,0.0816,0.3767,-9.649,-0.323,1.434,0.111624,-0.093056,-0.0375,-0.29428039709769627,-0.8133748806512057,0.4327232074019231,-0.2541081997603607
40,1.0012171268463135,0.5101,0.0857,0.3743,-9.669,-0.078,1.35,0.082034,-0.08145,-0.074142,-0.3069711729400168,-0.8697457725842074,0.3298168481158484,-0.2013252014891778
41,1.0091452598571777,0.5114,0.0868,0.3736,-9.677,-0.342,1.216,0.063447,-0.074672,-0.095203,-0.45944560362645726,-0.8610206173594517,0.09919020406696696,-0.19420230999507257
42,1.034083366394043,0.5122,0.0876,0.373,-9.636,-0.665,1.173,0.066343,-0.070181,-0.091875,-0.6166357297392556,-0.7072739760349777,-0.13136741667850232,-0.3197913405141334
43,1.0595300197601318,0.5109,0.0887,0.3736,-9.573,-0.855,1.353,0.045615,-0.060362,-0.06752,-0.6652897233469285,-0.5089419098702391,-0.2472419818937796,-0.48707198520941125
44,1.0918538570404053,0.513,0.0917,0.3709,-9.639,-0.628,1.36,0.055871,-0.058771,-0.036869,-0.6610063867916022,-0.3993081188070897,-0.2931681098639319,-0.5636275740542362
45,1.1091325283050537,0.513,0.0925,0.3704,-9.683,-0.758,1.454,0.055322,-0.048051,-0.006761,-0.6581015780859167,-0.41913732746044535,-0.347492523162421,-0.5200722642060004
46,1.1352059841156006,0.5133,0.0923,0.3688,-9.658,-0.546,1.588,0.008744,-0.032981,0.009815,-0.658018916898959,-0.5121698029426744,-0.3713423269522225,-0.40840919941951787
47,1.1604607105255127,0.5122,0.0933,0.3696,-9.654,-0.422,1.535,-0.026906,-0.019201,0.007414,-0.6527316455974106,-0.5856775677624765,-0.3604335230269797,-0.31782205860179963
48,1.1855154037475586,0.5138,0.0912,0.3701,-9.632,-0.457,1.401,-0.030599,-0.011803,0.004496,-0.6550749403048209,-0.6143744267316628,-0.34475314919483613,-0.2730680363627699
49,1.2098352909088135,0.514,0.0901,0.3712,-9.6,-0.577,1.269,-0.03369,-0.011195,0.004963,-0.658091149818111,-0.6327033172272669,-0.32924038163564795,-0.24125364660684812
50,1.2342605590820312,0.513,0.0903,0.3696,-9.645,-0.522,1.304,-0.021914,-0.015647,0.01222,-0.6480738052293054,-0.6730802671400662,-0.302888609732344,-0.1876746841123571
51,1.260810136795044,0.5125,0.0909,0.3682,-9.664,-0.535,1.332,0.000735,-0.01425,0.016509,-0.6023378768659827,-0.7503199227372235,-0.2527159979539661,-0.10170408061783075
52,1.2852146625518799,0.5125,0.0909,0.3709,-9.605,-0.485,1.273,0.003211,-0.012606,0.021856,-0.5136734652261863,-0.8419716058899042,-0.16485095294907554,-0.006895600733783258
53,1.3128080368041992,0.513,0.089,0.3698,-9.576,-0.441,1.444,0.03811,-0.015265,0.012919,-0.40414961044616143,-0.9099180999211094,-0.07027091409926023,0.06143404954769151
54,1.3341035842895508,0.5138,0.0906,0.3701,-9.557,-0.333,1.518,0.035791,-0.011433,0.003198,-0.3156642907799125,-0.944326785566671,-0.0076969506897777845,0.09243232409613275
55,1.3705604076385498,0.513,0.0906,0.3704,-9.686,-0.429,1.531,0.047505,-0.002371,-0.011358,-0.30377598104020315,-0.9479748180545908,-0.02405154339593498,0.09211634457413521
56,1.3885252475738525,0.5148,0.0942,0.3691,-9.67,-0.563,1.458,0.020633,0.009623,-0.009717,-0.34003854262598143,-0.93421394515956,-0.08077641804370665,0.07136711067597754
57,1.4096074104309082,0.5138,0.0931,0.368,-9.656,-0.543,1.486,0.008507,0.01638,-0.006417,-0.39438023369612507,-0.9073248879135902,-0.14135764683033122,0.03526747403729944
58,1.4335615634918213,0.5135,0.0917,0.3709,-9.62,-0.523,1.383,-0.01393,0.022285,-0.002297,-0.4456955134039711,-0.8751345431872282,-0.1881814820833513,-0.009097826826528557
59,1.4626929759979248,0.5132,0.0906,0.372,-9.603,-0.507,1.313,-0.007487,0.023223,0.001877,-0.48423901938684644,-0.8465541464035229,-0.21521674675720676,-0.050402393053430625
60,1.4933900833129883,0.5135,0.0898,0.3714,-9.626,-0.459,1.353,-0.010545,0.021219,-0.000551,-0.5130263102450137,-0.8213648118826761,-0.23355125418373693,-0.08727922127589456
61,1.5083224773406982,0.5119,0.0911,0.3706,-9.625,-0.423,1.424,0.001705,0.021433,-0.007665,-0.5485538784132663,-0.7819165274592192,-0.2621850384342422,-0.13767422483934585
62,1.5333898067474365,0.5138,0.0912,0.3712,-9.634,-0.389,1.362,0.018713,0.022256,-0.017763,-0.5914145608276523,-0.7096843128291064,-0.3111422249886781,-0.22308632677600176
63,1.5753545761108398,0.513,0.0906,0.3698,-9.612,-0.427,1.304,0.026331,0.019996,-0.026452,-0.626670944562084,-0.5923990319645436,-0.36244129342570774,-0.3535296635206684
64,1.5876586437225342,0.5122,0.0941,0.3699,-9.587,-0.451,1.361,0.025416,0.018837,-0.03702,-0.626724156552119,-0.4249694746428818,-0.3814053020151989,-0.5302336964117643
